N/A	0	1
N/A	2	3
N/A	4	5
N/A	6	7
N/A	8	9
N/A	10	11
N/A	12	13
N/A	14	15
N/A	16	17
N/A	18	20
N/A	21	22
N/A	23	24
N/A	25	27
N/A	30	32
N/A	33	34
N/A	35	36
N/A	37	38
N/A	39	40
N/A	41	42
N/A	49	50
N/A	51	52
N/A	53	54
N/A	55	56
N/A	57	58
N/A	59	60
N/A	61	62
N/A	63	64
N/A	65	66
N/A	67	68
N/A	69	70
N/A	71	73
N/A	74	75
N/A	76	77
N/A	78	79
N/A	80	81
N/A	82	83
N/A	84	85
N/A	86	87
N/A	88	89
N/A	90	91
N/A	92	94
N/A	95	97
N/A	98	99
N/A	100	101
N/A	102	103
N/A	104	105
N/A	106	108
N/A	109	110
N/A	111	112
N/A	113	114
N/A	115	116
N/A	117	118
N/A	119	120
N/A	121	122
N/A	123	124
N/A	125	126
N/A	127	128
N/A	129	130
N/A	131	132
N/A	133	134
N/A	135	138
N/A	139	140
N/A	141	142
N/A	143	144
N/A	145	146
N/A	147	148
N/A	149	150
N/A	151	152
N/A	153	168
N/A	169	173
N/A	174	178
N/A	179	180
N/A	183	184
N/A	185	187
N/A	188	189
N/A	190	191
N/A	192	193
N/A	194	195
N/A	196	197
N/A	198	199
N/A	200	203
N/A	206	207
N/A	208	209
N/A	210	212
N/A	213	214
N/A	215	216
N/A	217	218
N/A	219	220
N/A	223	224
N/A	225	227
N/A	228	230
N/A	231	232
N/A	233	234
N/A	238	239
N/A	245	247
N/A	248	249
N/A	250	251
N/A	252	253
N/A	254	255
N/A	256	257
N/A	258	260
N/A	261	262
N/A	263	265
N/A	266	267
N/A	270	271
N/A	272	273
N/A	276	277
N/A	278	279
N/A	282	283
N/A	284	285
N/A	286	287
N/A	288	289
N/A	290	292
N/A	293	294
N/A	295	296
N/A	297	298
N/A	299	300
N/A	301	302
N/A	303	304
N/A	307	308
N/A	309	310
N/A	311	312
N/A	315	316
N/A	319	320
N/A	321	322
N/A	323	329
N/A	330	331
N/A	334	335
N/A	336	337
N/A	338	340
N/A	341	342
N/A	343	344
N/A	345	346
N/A	347	348
N/A	349	350
N/A	351	352
N/A	353	355
N/A	356	359
N/A	364	366
N/A	367	368
N/A	369	370
N/A	371	372
N/A	375	376
N/A	377	380
N/A	387	388
N/A	393	394
N/A	397	398
N/A	402	404
N/A	405	407
N/A	410	411
N/A	416	417
N/A	422	423
