N/A	0	1
N/A	4	5
N/A	6	11
N/A	12	13
N/A	23	24
N/A	25	26
N/A	27	32
N/A	35	44
N/A	45	46
N/A	47	56
N/A	59	60
N/A	61	62
N/A	63	65
N/A	68	69
N/A	70	81
N/A	82	88
N/A	89	90
N/A	91	92
N/A	93	94
N/A	95	96
N/A	97	99
N/A	100	101
N/A	102	103
N/A	104	105
N/A	106	107
N/A	113	114
N/A	115	116
N/A	122	123
N/A	126	127
N/A	130	131
N/A	132	133
N/A	134	135
N/A	136	137
N/A	140	141
N/A	142	144
N/A	145	146
N/A	147	148
N/A	149	150
N/A	151	152
N/A	153	154
N/A	155	156
N/A	157	159
N/A	160	161
N/A	162	163
N/A	164	165
N/A	166	167
N/A	168	169
N/A	170	171
N/A	172	173
N/A	177	178
N/A	179	180
N/A	181	182
N/A	183	184
N/A	185	186
N/A	187	188
N/A	189	190
N/A	191	192
N/A	193	194
N/A	195	196
N/A	197	198
N/A	199	200
N/A	201	203
N/A	204	205
N/A	206	207
N/A	208	209
N/A	210	211
N/A	214	215
N/A	218	219
N/A	223	224
N/A	225	227
N/A	232	233
N/A	234	237
N/A	238	239
N/A	240	242
N/A	243	244
N/A	245	246
N/A	247	248
N/A	249	250
N/A	251	252
N/A	253	254
N/A	255	256
N/A	257	258
N/A	259	260
N/A	263	265
N/A	272	276
N/A	277	278
N/A	279	280
N/A	281	282
N/A	283	284
N/A	291	292
N/A	296	297
N/A	300	301
N/A	302	303
N/A	304	305
N/A	306	308
N/A	309	310
N/A	311	312
N/A	313	314
N/A	315	316
N/A	317	319
N/A	320	321
N/A	322	323
N/A	324	325
N/A	326	328
N/A	329	330
N/A	331	332
N/A	333	334
N/A	335	336
N/A	337	338
N/A	339	340
N/A	341	342
N/A	343	344
N/A	345	346
N/A	347	348
N/A	349	350
N/A	351	352
N/A	353	354
N/A	355	356
N/A	357	358
N/A	359	369
N/A	373	374
N/A	378	380
N/A	388	390
N/A	391	392
N/A	393	394
N/A	395	396
N/A	397	398
N/A	399	400
N/A	403	404
N/A	405	406
N/A	407	409
N/A	416	417
N/A	418	419
N/A	422	423
N/A	424	425
N/A	426	427
N/A	428	429
N/A	430	431
N/A	432	433
N/A	434	435
N/A	436	437
N/A	438	439
N/A	440	442
N/A	443	444
N/A	445	446
N/A	447	448
N/A	449	450
N/A	451	452
N/A	453	454
N/A	457	458
N/A	465	466
N/A	470	471
N/A	472	473
N/A	474	475
N/A	479	480
N/A	481	482
N/A	483	484
N/A	485	488
N/A	489	490
N/A	492	493
N/A	494	496
N/A	499	500
N/A	501	504
N/A	505	506
N/A	507	508
N/A	509	511
N/A	512	514
N/A	515	516
N/A	517	518
N/A	519	521
N/A	522	523
N/A	524	527
N/A	528	529
N/A	530	531
N/A	532	533
N/A	534	535
N/A	541	542
N/A	543	544
N/A	545	546
N/A	549	550
N/A	551	552
N/A	553	555
N/A	556	558
N/A	559	561
N/A	569	570
N/A	571	572
N/A	573	574
N/A	575	576
N/A	577	578
N/A	579	580
N/A	581	583
N/A	584	586
N/A	589	593
N/A	594	596
N/A	597	598
N/A	599	601
N/A	602	603
N/A	604	605
N/A	606	607
N/A	608	609
N/A	610	611
N/A	612	613
N/A	614	616
N/A	619	620
N/A	621	622
N/A	623	624
N/A	629	631
N/A	632	634
N/A	635	636
N/A	637	639
N/A	640	641
N/A	642	643
N/A	644	645
N/A	646	647
N/A	648	649
N/A	650	651
N/A	652	653
N/A	654	655
N/A	656	657
N/A	658	659
N/A	660	661
N/A	662	663
N/A	664	665
N/A	666	667
N/A	668	670
N/A	671	672
N/A	673	674
N/A	675	676
N/A	677	679
N/A	683	684
N/A	685	686
N/A	687	688
N/A	689	690
N/A	691	692
N/A	693	694
N/A	698	699
N/A	700	703
N/A	704	705
N/A	708	709
N/A	713	715
N/A	716	717
N/A	721	724
N/A	725	728
N/A	729	734
N/A	741	743
N/A	746	753
N/A	754	755
N/A	759	768
N/A	769	774
N/A	781	783
N/A	784	785
N/A	786	787
