N/A	0	3513
N/A	3514	3515
N/A	3516	3517
N/A	3520	3522
N/A	3523	3524
N/A	3525	3526
N/A	3527	3528
N/A	3529	3531
N/A	3532	3533
N/A	3534	3536
N/A	3537	3541
N/A	3542	3545
N/A	3548	3549
N/A	3550	3554
N/A	3555	3560
N/A	3561	3562
N/A	3563	3564
N/A	3565	3566
N/A	3567	3568
N/A	3573	3574
N/A	3575	3576
N/A	3577	3578
N/A	3579	3581
N/A	3582	3584
N/A	3591	3592
N/A	3593	3596
N/A	3599	3600
N/A	3601	3602
N/A	3605	3606
N/A	3609	3610
N/A	3611	3629
N/A	3638	3644
N/A	3645	3646
N/A	3647	3648
N/A	3649	3651
N/A	3652	3653
N/A	3654	3656
N/A	3657	3658
