N/A	2561	2562
N/A	2559	2560
N/A	2556	2558
N/A	2554	2555
N/A	2552	2553
N/A	2549	2551
N/A	2547	2548
N/A	2545	2546
N/A	2542	2544
N/A	2540	2541
N/A	2537	2539
N/A	2531	2536
N/A	2529	2530
N/A	2527	2528
N/A	2525	2526
N/A	2523	2524
N/A	2521	2522
N/A	2518	2520
N/A	2516	2517
N/A	2513	2515
N/A	2511	2512
N/A	2509	2510
N/A	2507	2508
N/A	2505	2506
N/A	2503	2504
N/A	2501	2502
N/A	2499	2500
N/A	2495	2496
N/A	2492	2494
N/A	2490	2491
N/A	2488	2489
N/A	2480	2487
N/A	2478	2479
N/A	2475	2477
N/A	2473	2474
N/A	2471	2472
N/A	2469	2470
N/A	2467	2468
N/A	2465	2466
N/A	0	2464
