N/A	4946	4947
N/A	4944	4945
N/A	4942	4943
N/A	4940	4941
N/A	4937	4939
N/A	4935	4936
N/A	4933	4934
N/A	4931	4932
N/A	4928	4930
N/A	4926	4927
N/A	4924	4925
N/A	4921	4923
N/A	4917	4920
N/A	4915	4916
N/A	4913	4914
N/A	4911	4912
N/A	4909	4910
N/A	4907	4908
N/A	4905	4906
N/A	4902	4904
N/A	4900	4901
N/A	4894	4899
N/A	4882	4893
N/A	4880	4881
N/A	4878	4879
N/A	4874	4875
N/A	4872	4873
N/A	4870	4871
N/A	4868	4869
N/A	4861	4867
N/A	4859	4860
N/A	4857	4858
N/A	4852	4854
N/A	4847	4851
N/A	4845	4846
N/A	4843	4844
N/A	4841	4842
N/A	4839	4840
N/A	4837	4838
N/A	0	4836
