N/A	0	1
N/A	5	6
N/A	7	8
N/A	9	10
N/A	11	21
N/A	22	55
N/A	56	58
N/A	59	60
N/A	63	64
N/A	65	72
N/A	75	76
N/A	81	82
N/A	85	86
N/A	87	88
N/A	89	90
N/A	91	92
N/A	93	96
N/A	97	103
N/A	104	105
N/A	110	111
N/A	112	113
N/A	114	115
N/A	118	119
N/A	123	124
N/A	127	128
N/A	131	132
N/A	133	135
N/A	136	137
N/A	138	147
N/A	148	149
N/A	152	153
N/A	157	159
N/A	160	163
N/A	164	166
N/A	167	168
N/A	169	170
N/A	174	176
N/A	177	178
N/A	179	180
N/A	181	182
N/A	187	188
N/A	189	193
N/A	194	195
N/A	198	200
N/A	201	205
N/A	206	207
N/A	210	215
N/A	216	217
N/A	220	221
N/A	222	223
N/A	226	228
N/A	229	230
N/A	231	232
N/A	233	234
N/A	238	239
N/A	242	243
N/A	244	245
N/A	246	247
N/A	248	249
N/A	252	253
N/A	256	259
N/A	262	263
N/A	264	265
N/A	266	267
N/A	268	269
N/A	270	271
N/A	272	274
N/A	275	277
N/A	278	280
N/A	281	284
N/A	285	287
N/A	288	289
N/A	290	291
N/A	292	293
N/A	294	295
N/A	298	299
N/A	300	302
N/A	303	307
N/A	310	311
N/A	312	313
N/A	314	315
N/A	316	317
N/A	318	320
N/A	321	323
N/A	324	325
N/A	326	327
N/A	328	330
N/A	331	335
N/A	336	337
N/A	338	339
N/A	340	341
N/A	344	346
N/A	347	349
N/A	350	351
N/A	352	353
N/A	354	355
N/A	356	357
N/A	358	362
N/A	363	364
N/A	365	366
N/A	367	368
N/A	369	371
N/A	374	375
N/A	376	378
N/A	379	380
N/A	381	382
N/A	383	384
N/A	385	386
N/A	387	388
N/A	389	390
N/A	391	392
N/A	393	395
N/A	396	397
N/A	401	402
N/A	403	404
N/A	405	406
N/A	409	410
N/A	413	414
N/A	417	418
N/A	419	420
N/A	421	422
N/A	423	424
N/A	425	426
N/A	429	430
N/A	431	432
N/A	433	435
N/A	436	437
N/A	438	439
N/A	442	444
N/A	445	446
N/A	447	448
N/A	449	450
N/A	451	454
N/A	455	456
N/A	457	458
N/A	459	460
N/A	463	464
N/A	465	467
N/A	468	469
N/A	470	471
N/A	472	473
N/A	478	479
N/A	480	482
N/A	483	485
N/A	486	487
N/A	488	489
N/A	492	494
N/A	495	496
N/A	497	498
N/A	501	502
N/A	503	504
N/A	505	506
N/A	507	508
N/A	509	510
N/A	511	512
N/A	513	514
N/A	515	516
N/A	520	521
N/A	525	526
N/A	529	530
N/A	540	541
N/A	545	546
N/A	550	551
N/A	557	558
N/A	562	563
N/A	564	565
N/A	571	572
N/A	575	576
N/A	580	581
N/A	582	583
N/A	584	585
N/A	594	595
N/A	598	599
N/A	600	601
N/A	602	603
N/A	608	609
N/A	638	639
N/A	646	647
N/A	651	652
N/A	655	656
N/A	660	661
N/A	664	665
N/A	669	670
N/A	674	675
N/A	676	677
N/A	680	681
N/A	682	683
N/A	684	685
N/A	686	688
N/A	692	693
N/A	694	695
N/A	696	697
N/A	698	699
N/A	700	701
N/A	702	703
N/A	706	708
N/A	709	710
N/A	711	712
N/A	713	714
N/A	717	718
N/A	721	724
N/A	725	726
N/A	730	731
N/A	737	738
N/A	742	743
N/A	746	747
N/A	750	751
N/A	752	753
N/A	761	762
N/A	763	765
N/A	770	771
N/A	772	774
N/A	778	779
N/A	784	785
N/A	788	789
N/A	790	791
N/A	792	793
N/A	794	795
N/A	796	797
N/A	798	799
N/A	804	805
N/A	806	807
N/A	808	810
N/A	811	812
N/A	815	816
N/A	817	818
N/A	819	820
N/A	823	824
N/A	825	828
N/A	829	830
N/A	831	832
N/A	835	836
N/A	837	839
N/A	840	841
N/A	842	843
N/A	844	845
N/A	846	847
N/A	848	850
N/A	851	852
N/A	853	855
N/A	856	860
N/A	861	863
N/A	864	865
N/A	866	874
N/A	875	876
N/A	877	878
N/A	879	880
N/A	881	886
N/A	887	888
N/A	889	890
N/A	891	892
N/A	893	894
N/A	895	896
N/A	897	902
N/A	905	906
N/A	909	911
N/A	915	916
N/A	917	918
N/A	919	920
N/A	921	922
N/A	930	931
N/A	932	933
N/A	934	935
N/A	943	944
N/A	945	946
N/A	957	958
N/A	959	960
N/A	966	968
N/A	969	970
N/A	973	974
N/A	986	987
N/A	993	994
N/A	1000	1002
N/A	1003	1004
N/A	1005	1006
N/A	1009	1010
N/A	1014	1015
N/A	1016	1017
N/A	1018	1019
N/A	1024	1025
N/A	1028	1029
N/A	1032	1033
N/A	1039	1040
N/A	1041	1042
N/A	1049	1050
N/A	1053	1054
N/A	1055	1056
N/A	1059	1060
N/A	1061	1062
N/A	1065	1066
N/A	1067	1068
N/A	1069	1070
N/A	1073	1076
N/A	1077	1078
N/A	1081	1082
N/A	1085	1086
N/A	1087	1088
N/A	1089	1090
N/A	1094	1095
N/A	1096	1097
N/A	1098	1102
N/A	1103	1104
N/A	1105	1106
N/A	1109	1110
N/A	1111	1112
N/A	1113	1114
N/A	1117	1124
N/A	1125	1128
N/A	1129	1130
N/A	1131	1132
N/A	1133	1134
N/A	1135	1136
N/A	1137	1140
N/A	1141	1142
N/A	1143	1144
N/A	1147	1148
N/A	1151	1152
N/A	1153	1154
N/A	1155	1156
N/A	1157	1158
N/A	1162	1163
N/A	1164	1165
N/A	1169	1171
N/A	1172	1173
N/A	1174	1175
N/A	1176	1177
N/A	1178	1179
N/A	1183	1184
N/A	1185	1186
N/A	1189	1191
N/A	1192	1197
N/A	1200	1203
N/A	1204	1205
N/A	1206	1207
N/A	1213	1214
N/A	1215	1216
N/A	1217	1218
N/A	1219	1220
N/A	1226	1228
N/A	1229	1230
N/A	1231	1232
N/A	1233	1234
N/A	1235	1236
N/A	1237	1238
N/A	1241	1243
N/A	1244	1245
N/A	1251	1252
N/A	1253	1254
N/A	1255	1256
N/A	1259	1260
N/A	1261	1262
N/A	1263	1264
N/A	1265	1266
N/A	1267	1268
N/A	1280	1281
N/A	1282	1283
N/A	1284	1285
N/A	1286	1287
N/A	1288	1289
N/A	1371	1372
N/A	1373	1374
N/A	1375	1376
N/A	1377	1378
N/A	1379	1380
N/A	1383	1384
N/A	1385	1386
N/A	1390	1391
N/A	1395	1396
N/A	1407	1409
N/A	1414	1415
N/A	1416	1418
N/A	1419	1420
N/A	1421	1422
N/A	1423	1425
N/A	1429	1430
N/A	1434	1436
N/A	1437	1440
N/A	1441	1458
N/A	1462	1464
N/A	1465	1466
N/A	1467	1468
N/A	1469	1470
N/A	1471	1472
N/A	1475	1476
N/A	1477	1480
N/A	1485	1486
N/A	1489	1490
N/A	1491	1492
N/A	1495	1496
N/A	1497	1498
N/A	1499	1501
N/A	1502	1503
N/A	1504	1506
N/A	1507	1508
N/A	1511	1512
N/A	1513	1514
N/A	1515	1516
N/A	1517	1518
N/A	1521	1523
N/A	1524	1525
N/A	1526	1528
N/A	1531	1539
N/A	1540	1548
N/A	1549	1550
N/A	1551	1552
N/A	1553	1567
N/A	1568	1569
N/A	1570	1571
N/A	1572	1573
N/A	1574	1575
N/A	1576	1577
N/A	1578	1579
N/A	1580	1581
N/A	1582	1588
N/A	1589	1594
N/A	1595	1598
N/A	1599	1600
N/A	1604	1606
N/A	1607	1613
N/A	1618	1619
N/A	1620	1621
N/A	1622	1635
N/A	1636	1646
N/A	1647	1648
N/A	1649	1650
N/A	1651	1656
N/A	1657	1658
N/A	1659	1661
N/A	1662	1671
N/A	1672	1676
N/A	1683	1685
N/A	1686	1687
N/A	1688	1690
N/A	1691	1692
N/A	1696	1697
N/A	1698	1706
N/A	1707	1709
N/A	1712	1713
N/A	1714	1715
N/A	1716	1718
N/A	1719	1720
N/A	1724	1725
N/A	1728	1729
N/A	1734	1735
N/A	1742	1743
N/A	1746	1748
N/A	1754	1756
N/A	1759	1761
N/A	1762	1763
N/A	1764	1766
N/A	1767	1770
N/A	1771	1773
N/A	1774	1775
N/A	1779	1780
N/A	1781	1783
N/A	1784	1785
N/A	1788	1789
N/A	1792	1793
N/A	1794	1795
N/A	1796	1797
N/A	1798	1805
N/A	1806	1807
N/A	1816	1817
N/A	1818	1820
N/A	1821	1822
N/A	1823	1824
N/A	1829	1830
N/A	1831	1832
N/A	1835	1836
N/A	1839	1842
N/A	1843	1846
N/A	1847	1848
N/A	1849	1850
N/A	1851	1852
N/A	1853	1854
N/A	1855	1856
N/A	1857	1858
N/A	1859	1861
N/A	1862	1863
N/A	1864	1865
N/A	1866	1867
N/A	1868	1869
N/A	1870	1871
N/A	1872	1873
N/A	1874	1875
N/A	1876	1877
N/A	1878	1882
N/A	1883	1884
N/A	1885	1886
N/A	1887	1888
N/A	1889	1890
N/A	1891	1892
N/A	1893	1894
N/A	1895	1896
N/A	1902	1903
N/A	1904	1906
N/A	1907	1910
N/A	1914	1916
N/A	1917	1918
N/A	1919	1920
N/A	1925	1926
N/A	1929	1930
N/A	1933	1935
N/A	1940	1941
N/A	1945	1946
N/A	1947	1948
N/A	1949	1951
N/A	1952	1953
N/A	1954	1955
N/A	1956	1957
N/A	1960	1961
N/A	1962	1963
N/A	1964	1965
N/A	1966	1967
N/A	1968	1970
N/A	1971	1972
N/A	1975	1976
N/A	1977	1978
N/A	1979	1980
N/A	1981	1982
N/A	1983	1984
N/A	1985	1986
N/A	1991	1992
N/A	1993	1994
N/A	1995	1996
N/A	2001	2002
N/A	2006	2007
N/A	2010	2011
N/A	2014	2015
N/A	2016	2017
N/A	2018	2019
N/A	2043	2044
N/A	2049	2050
N/A	2054	2055
N/A	2056	2057
N/A	2060	2061
N/A	2067	2068
N/A	2069	2070
N/A	2074	2075
N/A	2076	2077
N/A	2078	2079
N/A	2082	2083
N/A	2086	2087
N/A	2090	2091
N/A	2099	2102
N/A	2112	2113
N/A	2120	2123
N/A	2128	2129
N/A	2133	2134
N/A	2135	2137
N/A	2140	2151
N/A	2152	2153
N/A	2154	2156
N/A	2157	2158
N/A	2159	2160
N/A	2163	2164
N/A	2167	2176
N/A	2177	2178
N/A	2181	2182
N/A	2183	2184
N/A	2185	2186
N/A	2189	2190
N/A	2197	2198
N/A	2199	2200
N/A	2201	2202
N/A	2203	2204
N/A	2207	2208
N/A	2212	2213
N/A	2219	2220
N/A	2232	2233
N/A	2234	2235
N/A	2236	2237
N/A	2244	2245
N/A	2250	2251
N/A	2258	2259
N/A	2266	2267
N/A	2270	2271
N/A	2283	2284
N/A	2289	2290
N/A	2294	2295
N/A	2296	2297
N/A	2298	2299
N/A	2300	2301
N/A	2302	2303
N/A	2304	2306
N/A	2309	2310
N/A	2311	2312
N/A	2313	2314
N/A	2315	2316
N/A	2321	2322
N/A	2323	2324
N/A	2329	2330
N/A	2334	2335
N/A	2336	2337
N/A	2338	2339
N/A	2342	2343
N/A	2348	2349
N/A	2350	2351
N/A	2352	2353
N/A	2357	2358
N/A	2364	2365
N/A	2368	2370
N/A	2377	2378
N/A	2379	2380
N/A	2381	2382
N/A	2387	2388
N/A	2389	2390
N/A	2397	2398
N/A	2399	2400
N/A	2407	2408
N/A	2412	2414
N/A	2417	2418
N/A	2422	2423
N/A	2456	2457
N/A	2463	2464
N/A	2467	2468
N/A	2503	2504
N/A	2505	2506
N/A	2509	2510
N/A	2514	2520
N/A	2521	2522
N/A	2523	2524
N/A	2536	2537
N/A	2538	2539
N/A	2540	2541
N/A	2552	2553
N/A	2554	2563
N/A	2564	2565
N/A	2566	2567
N/A	2568	2569
N/A	2570	2571
N/A	2579	2580
N/A	2586	2587
N/A	2588	2589
N/A	2592	2593
N/A	2594	2595
N/A	2604	2605
N/A	2606	2607
N/A	2615	2616
N/A	2622	2623
N/A	2624	2625
N/A	2642	2643
N/A	2652	2653
N/A	2658	2659
N/A	2666	2667
N/A	2668	2669
N/A	2677	2678
N/A	2684	2686
N/A	2687	2690
N/A	2691	2692
N/A	2696	2698
N/A	2699	2700
N/A	2701	2702
N/A	2703	2704
N/A	2710	2712
N/A	2715	2716
N/A	2717	2718
N/A	2719	2720
N/A	2723	2724
N/A	2725	2727
N/A	2731	2733
N/A	2734	2735
N/A	2743	2744
N/A	2745	2746
N/A	2747	2749
N/A	2754	2757
N/A	2761	2762
N/A	2768	2769
N/A	2770	2771
N/A	2774	2775
N/A	2783	2784
N/A	2788	2792
N/A	2793	2794
N/A	2798	2799
N/A	2800	2802
N/A	2806	2807
N/A	2810	2811
N/A	2812	2814
N/A	2815	2816
N/A	2820	2821
N/A	2822	2825
N/A	2826	2827
N/A	2828	2829
N/A	2833	2834
N/A	2835	2836
N/A	2840	2841
N/A	2848	2854
N/A	2857	2858
N/A	2859	2860
N/A	2867	2868
N/A	2876	2877
N/A	2890	2892
N/A	2897	2898
N/A	2901	2902
N/A	2903	2904
N/A	2909	2910
N/A	2913	2914
N/A	2915	2916
N/A	2917	2925
N/A	2926	2927
N/A	2928	2930
N/A	2931	2932
N/A	2933	2935
N/A	2936	2937
N/A	2938	2940
N/A	2941	2942
N/A	2943	2948
N/A	2949	2950
N/A	2951	2952
N/A	2953	2954
N/A	2957	2962
N/A	2963	2973
N/A	2978	2980
N/A	2984	2985
N/A	2986	2987
N/A	2991	2992
N/A	2993	2994
N/A	2995	2997
N/A	2998	2999
N/A	3006	3009
N/A	3010	3011
N/A	3012	3013
N/A	3014	3015
