N/A	0	1
N/A	2	4
N/A	5	6
N/A	7	8
N/A	9	10
N/A	11	12
N/A	13	15
N/A	16	19
N/A	20	21
N/A	22	23
N/A	24	25
N/A	26	29
N/A	30	31
N/A	32	34
N/A	35	36
N/A	37	38
N/A	39	42
N/A	43	48
N/A	49	50
N/A	51	53
N/A	54	55
N/A	56	62
N/A	63	64
N/A	65	66
N/A	67	68
N/A	69	71
N/A	72	73
N/A	74	75
N/A	76	77
N/A	78	79
N/A	80	82
N/A	83	84
N/A	85	86
N/A	87	89
N/A	90	91
N/A	92	94
N/A	95	96
N/A	97	98
N/A	99	100
N/A	101	104
N/A	105	106
N/A	107	108
N/A	109	110
N/A	111	113
N/A	114	115
N/A	116	117
N/A	118	119
N/A	120	121
N/A	122	123
N/A	124	125
N/A	126	127
N/A	128	129
N/A	130	131
N/A	132	133
N/A	134	135
N/A	136	137
N/A	138	139
N/A	140	141
N/A	142	143
N/A	144	145
N/A	146	147
N/A	148	149
N/A	150	151
N/A	152	153
N/A	154	156
N/A	157	158
N/A	161	162
N/A	163	164
N/A	165	166
N/A	167	168
N/A	172	174
N/A	175	177
N/A	178	180
N/A	181	183
N/A	184	185
N/A	186	187
N/A	188	189
N/A	190	191
N/A	192	193
N/A	194	195
N/A	196	197
N/A	198	201
N/A	202	203
N/A	204	206
N/A	207	212
N/A	213	214
N/A	215	216
N/A	217	218
N/A	219	220
N/A	221	222
N/A	223	225
N/A	228	229
N/A	235	236
N/A	237	238
N/A	239	240
N/A	241	242
N/A	243	244
N/A	245	247
N/A	248	250
N/A	251	252
N/A	253	254
N/A	255	256
N/A	257	258
N/A	259	260
N/A	261	262
N/A	263	264
N/A	265	266
N/A	269	270
N/A	271	272
N/A	273	274
N/A	275	276
N/A	277	279
N/A	283	284
N/A	285	286
N/A	287	289
N/A	290	291
N/A	292	293
N/A	294	295
N/A	296	298
N/A	299	300
N/A	303	304
N/A	307	308
N/A	312	313
N/A	316	317
N/A	321	322
N/A	323	325
N/A	326	327
N/A	328	329
N/A	330	331
N/A	332	333
N/A	334	336
N/A	339	340
N/A	344	345
N/A	346	347
N/A	348	349
N/A	350	352
N/A	353	354
N/A	355	356
N/A	360	361
N/A	364	365
N/A	366	367
N/A	368	369
N/A	372	373
N/A	374	375
N/A	378	379
N/A	380	381
N/A	382	384
N/A	385	386
N/A	389	390
N/A	393	394
N/A	395	396
N/A	397	398
N/A	399	400
N/A	401	402
N/A	403	404
N/A	405	406
N/A	407	408
N/A	409	410
N/A	411	412
N/A	413	414
N/A	415	416
N/A	417	418
N/A	419	420
N/A	421	422
N/A	423	425
N/A	426	427
N/A	428	429
N/A	430	431
N/A	432	433
N/A	434	435
N/A	436	437
N/A	438	439
N/A	442	443
N/A	444	445
N/A	451	452
N/A	453	454
N/A	455	456
N/A	457	459
N/A	460	461
N/A	465	466
N/A	467	468
N/A	478	479
N/A	484	485
N/A	488	489
N/A	493	494
N/A	495	496
N/A	497	498
N/A	499	500
N/A	503	504
N/A	516	517
N/A	518	519
N/A	520	521
N/A	522	523
N/A	524	525
N/A	526	527
N/A	528	529
N/A	532	533
N/A	534	535
N/A	536	537
N/A	540	541
N/A	542	544
N/A	547	548
N/A	549	550
N/A	551	552
N/A	555	556
N/A	559	560
N/A	564	565
N/A	566	567
N/A	572	573
N/A	574	575
N/A	576	579
N/A	582	583
N/A	584	585
N/A	586	587
N/A	592	593
N/A	594	596
N/A	597	598
N/A	599	600
N/A	604	605
N/A	606	607
N/A	608	609
N/A	612	613
N/A	616	618
N/A	619	620
N/A	621	622
N/A	623	624
N/A	625	626
N/A	627	628
N/A	629	631
N/A	632	633
N/A	637	644
N/A	645	646
N/A	647	648
N/A	649	650
N/A	651	656
N/A	657	658
N/A	659	660
N/A	661	662
N/A	663	664
N/A	667	669
N/A	670	671
N/A	672	673
N/A	677	679
N/A	680	681
N/A	682	683
N/A	684	685
N/A	689	690
N/A	697	698
N/A	714	715
N/A	752	753
N/A	754	755
N/A	761	762
N/A	763	764
N/A	770	771
N/A	772	773
N/A	783	784
N/A	788	789
N/A	821	822
N/A	828	829
N/A	830	831
N/A	834	835
N/A	842	843
N/A	846	847
N/A	851	852
N/A	865	866
N/A	873	874
N/A	878	879
N/A	885	886
N/A	893	894
N/A	895	897
N/A	902	903
N/A	904	905
N/A	910	911
N/A	912	913
N/A	914	916
N/A	917	918
N/A	921	922
N/A	923	924
N/A	925	926
N/A	930	931
N/A	932	933
N/A	936	937
N/A	938	939
N/A	942	943
N/A	947	948
N/A	949	950
N/A	951	952
N/A	953	954
N/A	955	957
N/A	958	959
N/A	960	961
N/A	962	963
N/A	964	965
N/A	966	968
N/A	969	970
N/A	971	973
N/A	974	975
N/A	976	978
N/A	981	982
N/A	983	984
N/A	985	986
N/A	987	1000
N/A	1001	1002
N/A	1003	1008
N/A	1009	1011
N/A	1012	1015
N/A	1016	1018
N/A	1019	1021
N/A	1022	1023
N/A	1024	1025
N/A	1026	1027
N/A	1028	1029
N/A	1030	1031
N/A	1032	1035
N/A	1036	1037
N/A	1038	1039
N/A	1040	1041
N/A	1042	1043
N/A	1044	1045
N/A	1046	1047
N/A	1048	1050
N/A	1053	1054
N/A	1057	1058
N/A	1063	1064
N/A	1065	1066
N/A	1072	1074
N/A	1077	1078
N/A	1081	1082
N/A	1083	1085
N/A	1086	1088
N/A	1089	1090
N/A	1096	1097
N/A	1102	1103
N/A	1107	1108
N/A	1114	1115
N/A	1120	1121
N/A	1122	1123
N/A	1130	1131
N/A	1132	1133
N/A	1136	1137
N/A	1140	1142
