N/A	3372	3373
N/A	3370	3371
N/A	3366	3367
N/A	3364	3365
N/A	3362	3363
N/A	3359	3361
N/A	3356	3358
N/A	3353	3355
N/A	3351	3352
N/A	3346	3347
N/A	3343	3345
N/A	3341	3342
N/A	3339	3340
N/A	3337	3338
N/A	3334	3336
N/A	3332	3333
N/A	3330	3331
N/A	3328	3329
N/A	3326	3327
N/A	3322	3323
N/A	3320	3321
N/A	3318	3319
N/A	3315	3317
N/A	3313	3314
N/A	3309	3312
N/A	3307	3308
N/A	3304	3306
N/A	3302	3303
N/A	3300	3301
N/A	3298	3299
N/A	3295	3297
N/A	3293	3294
N/A	3291	3292
N/A	3286	3287
N/A	3284	3285
N/A	3282	3283
N/A	3280	3281
N/A	3278	3279
N/A	0	3277
