N/A	4765	4766
N/A	4763	4764
N/A	4761	4762
N/A	4759	4760
N/A	4757	4758
N/A	4755	4756
N/A	4752	4754
N/A	4750	4751
N/A	4748	4749
N/A	4746	4747
N/A	4743	4745
N/A	4740	4742
N/A	4738	4739
N/A	4734	4737
N/A	4732	4733
N/A	4729	4731
N/A	4726	4728
N/A	4724	4725
N/A	4722	4723
N/A	4720	4721
N/A	4718	4719
N/A	4716	4717
N/A	4714	4715
N/A	4710	4713
N/A	4707	4709
N/A	4705	4706
N/A	4702	4704
N/A	4700	4701
N/A	4698	4699
N/A	4696	4697
N/A	4694	4695
N/A	4692	4693
N/A	4690	4691
N/A	4688	4689
N/A	4685	4687
N/A	4683	4684
N/A	4681	4682
N/A	4678	4680
N/A	0	4677
