N/A	0	1
N/A	2	4
N/A	5	6
N/A	9	11
N/A	12	13
N/A	14	15
N/A	21	22
N/A	26	27
N/A	28	29
N/A	30	31
N/A	34	35
N/A	39	40
N/A	41	43
N/A	49	51
N/A	52	53
N/A	54	76
N/A	77	78
N/A	81	82
N/A	87	88
N/A	89	90
N/A	91	92
N/A	95	96
N/A	97	98
N/A	105	106
N/A	107	108
N/A	113	114
N/A	121	122
N/A	123	125
N/A	126	127
N/A	130	131
N/A	132	133
N/A	136	137
N/A	138	139
N/A	140	141
N/A	144	145
N/A	148	149
N/A	150	151
N/A	155	156
N/A	160	161
N/A	162	163
N/A	164	165
N/A	170	172
N/A	173	174
N/A	177	178
N/A	179	181
N/A	182	183
N/A	184	186
N/A	187	188
N/A	189	190
N/A	194	195
N/A	196	199
N/A	200	202
N/A	203	205
N/A	206	208
N/A	209	210
N/A	211	212
N/A	213	214
N/A	215	218
N/A	219	221
N/A	222	223
N/A	227	228
N/A	233	238
N/A	241	248
N/A	249	253
N/A	256	257
N/A	260	261
N/A	262	264
N/A	267	270
N/A	273	274
N/A	275	277
N/A	278	279
N/A	280	281
N/A	285	289
N/A	292	293
N/A	294	295
N/A	298	299
N/A	303	304
N/A	305	306
N/A	307	309
N/A	312	313
N/A	317	318
N/A	319	320
N/A	321	322
N/A	325	326
N/A	330	331
N/A	342	343
N/A	348	349
N/A	354	355
N/A	362	364
N/A	368	369
N/A	372	373
N/A	374	375
N/A	376	377
N/A	381	382
N/A	383	384
N/A	387	388
N/A	395	398
N/A	399	400
N/A	401	402
N/A	403	404
N/A	405	406
N/A	417	418
N/A	421	422
N/A	425	426
N/A	429	430
N/A	435	437
N/A	438	439
N/A	444	446
N/A	449	450
N/A	451	453
N/A	454	455
N/A	458	459
N/A	467	468
N/A	469	470
N/A	471	472
N/A	479	480
N/A	485	486
N/A	487	488
N/A	491	492
N/A	496	497
N/A	498	499
N/A	504	513
N/A	516	521
N/A	522	523
N/A	524	525
N/A	528	529
N/A	530	531
N/A	542	544
N/A	548	549
N/A	554	555
N/A	564	565
N/A	569	570
N/A	576	577
N/A	578	579
N/A	584	585
N/A	586	587
N/A	593	594
N/A	597	598
N/A	601	602
N/A	609	610
N/A	611	612
N/A	613	615
N/A	618	619
N/A	620	621
N/A	625	626
N/A	629	630
N/A	631	634
N/A	637	638
N/A	641	642
N/A	643	644
N/A	650	651
N/A	654	655
N/A	656	659
N/A	660	661
N/A	662	664
N/A	665	667
N/A	668	669
N/A	670	675
N/A	678	679
N/A	680	681
N/A	682	691
N/A	692	693
N/A	694	695
N/A	696	697
N/A	702	703
N/A	707	708
N/A	709	710
N/A	711	712
N/A	713	715
N/A	716	717
N/A	718	719
N/A	720	725
N/A	729	730
N/A	731	732
N/A	733	734
N/A	735	736
N/A	737	739
N/A	740	742
N/A	743	744
N/A	745	746
N/A	749	750
N/A	751	752
N/A	753	755
N/A	756	757
N/A	758	759
N/A	760	761
N/A	765	766
N/A	767	768
N/A	772	773
N/A	774	776
N/A	777	778
N/A	779	780
N/A	781	782
N/A	783	785
N/A	788	789
N/A	790	791
N/A	792	793
N/A	794	795
N/A	798	799
N/A	806	807
N/A	808	809
N/A	812	814
N/A	815	816
N/A	817	818
N/A	819	820
N/A	824	825
N/A	826	827
N/A	831	832
N/A	833	834
N/A	835	836
N/A	839	840
N/A	844	845
N/A	849	850
N/A	853	855
N/A	867	868
N/A	876	877
N/A	882	883
N/A	894	896
N/A	899	900
N/A	901	903
N/A	904	905
N/A	906	908
N/A	912	913
N/A	916	918
N/A	921	923
N/A	924	925
N/A	928	929
N/A	932	933
N/A	936	937
N/A	938	939
N/A	940	953
N/A	954	955
N/A	956	958
N/A	959	960
N/A	961	962
N/A	963	965
N/A	966	967
N/A	968	969
N/A	970	975
N/A	980	981
N/A	982	984
N/A	985	987
N/A	990	991
N/A	994	998
N/A	999	1000
N/A	1003	1004
N/A	1005	1006
N/A	1009	1010
N/A	1011	1012
N/A	1013	1014
N/A	1015	1016
N/A	1017	1018
N/A	1022	1023
N/A	1036	1038
N/A	1043	1044
N/A	1045	1046
N/A	1047	1049
N/A	1053	1058
N/A	1059	1060
N/A	1063	1064
N/A	1065	1066
N/A	1069	1073
N/A	1074	1075
N/A	1076	1096
N/A	1097	1098
N/A	1099	1100
N/A	1101	1102
N/A	1103	1105
N/A	1106	1107
N/A	1108	1109
N/A	1110	1111
N/A	1112	1113
N/A	1114	1115
N/A	1116	1117
N/A	1118	1119
N/A	1123	1124
N/A	1125	1126
N/A	1127	1128
N/A	1129	1130
N/A	1131	1136
N/A	1137	1138
N/A	1139	1140
N/A	1141	1142
N/A	1148	1149
N/A	1150	1151
N/A	1152	1153
N/A	1156	1161
N/A	1162	1163
N/A	1164	1165
N/A	1166	1167
N/A	1168	1169
N/A	1170	1171
N/A	1172	1178
N/A	1181	1182
N/A	1183	1185
N/A	1186	1187
N/A	1188	1189
N/A	1192	1193
N/A	1194	1196
N/A	1197	1198
N/A	1201	1202
N/A	1203	1204
N/A	1207	1208
N/A	1209	1217
N/A	1224	1227
N/A	1228	1229
N/A	1230	1231
N/A	1234	1235
N/A	1236	1237
N/A	1238	1239
N/A	1246	1247
N/A	1253	1254
N/A	1264	1265
N/A	1266	1267
N/A	1276	1277
N/A	1285	1287
N/A	1288	1289
N/A	1293	1294
N/A	1295	1296
N/A	1301	1302
N/A	1312	1313
N/A	1319	1321
N/A	1322	1323
N/A	1332	1336
N/A	1337	1338
N/A	1339	1341
N/A	1342	1343
N/A	1344	1345
N/A	1346	1347
N/A	1348	1349
