N/A	4514	4518
N/A	4512	4513
N/A	4510	4511
N/A	4508	4509
N/A	4506	4507
N/A	4504	4505
N/A	4501	4503
N/A	4499	4500
N/A	4497	4498
N/A	4495	4496
N/A	4493	4494
N/A	4491	4492
N/A	4488	4490
N/A	4486	4487
N/A	4483	4485
N/A	4480	4482
N/A	4478	4479
N/A	4476	4477
N/A	4474	4475
N/A	4472	4473
N/A	4469	4471
N/A	4465	4466
N/A	4463	4464
N/A	4461	4462
N/A	4459	4460
N/A	4457	4458
N/A	4455	4456
N/A	4452	4454
N/A	4450	4451
N/A	4448	4449
N/A	4443	4447
N/A	4438	4442
N/A	4434	4435
N/A	4432	4433
N/A	4427	4429
N/A	4425	4426
N/A	4420	4424
N/A	4418	4419
N/A	4416	4417
N/A	4411	4413
N/A	4409	4410
N/A	4403	4408
N/A	4397	4402
N/A	4395	4396
N/A	4393	4394
N/A	4389	4390
N/A	4383	4384
N/A	4381	4382
N/A	4379	4380
N/A	4377	4378
N/A	4375	4376
N/A	4373	4374
N/A	4371	4372
N/A	4369	4370
N/A	4367	4368
N/A	4365	4366
N/A	4363	4364
N/A	4361	4362
N/A	0	4360
