N/A	4946	4947
N/A	4944	4945
N/A	4942	4943
N/A	4940	4941
N/A	4937	4939
N/A	4935	4936
N/A	4933	4934
N/A	4931	4932
N/A	4928	4930
N/A	4926	4927
N/A	4924	4925
N/A	4921	4923
N/A	4919	4920
N/A	4917	4918
N/A	4915	4916
N/A	4913	4914
N/A	4911	4912
N/A	4909	4910
N/A	4907	4908
N/A	4905	4906
N/A	4903	4904
N/A	4901	4902
N/A	4899	4900
N/A	4896	4898
N/A	4894	4895
N/A	4890	4893
N/A	4888	4889
N/A	4882	4887
N/A	4880	4881
N/A	4878	4879
N/A	4874	4875
N/A	4872	4873
N/A	4870	4871
N/A	4868	4869
N/A	4866	4867
N/A	4864	4865
N/A	4861	4863
N/A	4859	4860
N/A	4857	4858
N/A	4852	4854
N/A	4849	4851
N/A	4847	4848
N/A	4845	4846
N/A	4843	4844
N/A	4841	4842
N/A	4839	4840
N/A	4837	4838
N/A	4828	4829
N/A	4826	4827
N/A	4824	4825
N/A	4822	4823
N/A	4820	4821
N/A	4818	4819
N/A	4814	4817
N/A	4809	4810
N/A	4807	4808
N/A	4802	4803
N/A	4800	4801
N/A	4795	4797
N/A	4793	4794
N/A	4784	4785
N/A	4782	4783
N/A	4773	4774
N/A	4768	4769
N/A	4766	4767
N/A	4764	4765
N/A	4757	4759
N/A	4753	4754
N/A	4747	4748
N/A	4743	4746
N/A	4725	4742
N/A	4723	4724
N/A	4718	4722
N/A	4716	4717
N/A	4711	4713
N/A	4709	4710
N/A	4707	4708
N/A	4702	4703
N/A	4700	4701
N/A	4698	4699
N/A	4695	4697
N/A	4687	4694
N/A	4685	4686
N/A	4683	4684
N/A	4681	4682
N/A	4679	4680
N/A	4677	4678
N/A	4675	4676
N/A	4673	4674
N/A	4671	4672
N/A	4669	4670
N/A	4667	4668
N/A	4665	4666
N/A	4663	4664
N/A	4659	4662
N/A	4657	4658
N/A	4655	4656
N/A	4653	4654
N/A	4651	4652
N/A	4649	4650
N/A	4647	4648
N/A	4645	4646
N/A	4643	4644
N/A	4639	4640
N/A	4637	4638
N/A	4634	4636
N/A	4632	4633
N/A	4630	4631
N/A	4628	4629
N/A	4624	4625
N/A	4621	4623
N/A	4619	4620
N/A	4614	4615
N/A	4612	4613
N/A	4610	4611
N/A	4608	4609
N/A	4606	4607
N/A	4603	4605
N/A	4597	4602
N/A	4595	4596
N/A	4591	4594
N/A	4589	4590
N/A	4586	4588
N/A	4584	4585
N/A	4582	4583
N/A	0	4581
