N/A	3384	3386
N/A	3382	3383
N/A	3378	3381
N/A	3375	3377
N/A	3373	3374
N/A	3371	3372
N/A	3369	3370
N/A	3367	3368
N/A	3365	3366
N/A	3363	3364
N/A	3361	3362
N/A	3352	3354
N/A	3348	3349
N/A	3346	3347
N/A	3341	3342
N/A	3339	3340
N/A	3335	3338
N/A	3333	3334
N/A	3331	3332
N/A	3329	3330
N/A	3327	3328
N/A	3325	3326
N/A	3323	3324
N/A	3321	3322
N/A	3319	3320
N/A	3317	3318
N/A	3315	3316
N/A	3313	3314
N/A	3311	3312
N/A	3309	3310
N/A	3307	3308
N/A	3305	3306
N/A	3300	3304
N/A	3296	3297
N/A	3294	3295
N/A	3292	3293
N/A	3290	3291
N/A	3288	3289
N/A	3286	3287
N/A	3284	3285
N/A	3281	3283
N/A	3279	3280
N/A	3277	3278
N/A	3275	3276
N/A	3273	3274
N/A	3271	3272
N/A	3269	3270
N/A	3267	3268
N/A	3265	3266
N/A	3263	3264
N/A	3261	3262
N/A	3259	3260
N/A	3257	3258
N/A	3255	3256
N/A	3253	3254
N/A	3251	3252
N/A	3249	3250
N/A	3247	3248
N/A	3245	3246
N/A	3243	3244
N/A	3239	3240
N/A	3237	3238
N/A	3235	3236
N/A	3233	3234
N/A	3230	3232
N/A	3228	3229
N/A	3226	3227
N/A	3224	3225
N/A	3222	3223
N/A	3220	3221
N/A	0	3219
